model,variant_id,correlation,baseline_correlation
Claude Sonnet 4.6,jcr_q3__year_q3__discipline_psych_social,0.6521430015563965,0.639323353767395
Claude Sonnet 4.6,jcr_q2__year_q4_newest__discipline_bio_evo,0.6521452069282532,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q1_lowest__jcr_q4,0.6522414684295654,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q3__discipline_math_phys_cs,0.6522485017776489,0.639323353767395
Claude Sonnet 4.6,type_theoretical__discipline_psych_social,0.6522913575172424,0.639323353767395
Claude Sonnet 4.6,type_theoretical__year_q2__discipline_math_phys_cs,0.6523240804672241,0.639323353767395
Claude Sonnet 4.6,jcr_q2__discipline_other,0.6524298191070557,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__year_q2__discipline_economics,0.6525542736053467,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q4,0.6526510715484619,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q2__year_q3,0.6528419256210327,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q1__discipline_multidisciplinary,0.6531688570976257,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q4_highest__jcr_q4,0.6532921195030212,0.639323353767395
Claude Sonnet 4.6,jcr_q2__discipline_math_phys_cs,0.6533196568489075,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q2__discipline_math_phys_cs,0.6533270478248596,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q2__year_q4_newest,0.6533951163291931,0.639323353767395
Claude Sonnet 4.6,jcr_q3__year_q3__discipline_economics,0.6537004709243774,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q3__year_q1_oldest,0.6537120342254639,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q1_lowest__year_q1_oldest,0.6537545323371887,0.639323353767395
Claude Sonnet 4.6,citation_q2__year_q3__discipline_bio_evo,0.6541175246238708,0.639323353767395
Claude Sonnet 4.6,type_empirical__year_q1_oldest__discipline_multidisciplinary,0.6542121767997742,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q1_lowest__jcr_q2,0.6542567014694214,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q4__discipline_economics,0.654346227645874,0.639323353767395
Claude Sonnet 4.6,type_empirical__jcr_q3__year_q3,0.6544120907783508,0.639323353767395
Claude Sonnet 4.6,type_empirical__jcr_q4__discipline_economics,0.6545177102088928,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q3__year_q2,0.6548620462417603,0.639323353767395
Claude Sonnet 4.6,type_theoretical__year_q1_oldest__discipline_economics,0.6550182104110718,0.639323353767395
Claude Sonnet 4.6,citation_q2__year_q2__discipline_multidisciplinary,0.6550215482711792,0.639323353767395
Claude Sonnet 4.6,type_theoretical__year_q4_newest__discipline_bio_evo,0.6551086902618408,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q1__discipline_economics,0.6553828120231628,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q2__discipline_other,0.6554884910583496,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q2__jcr_q1,0.6555162668228149,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q1__discipline_other,0.6559360027313232,0.639323353767395
Claude Sonnet 4.6,type_empirical__jcr_q1__year_q1_oldest,0.6559869647026062,0.639323353767395
Claude Sonnet 4.6,type_theoretical__year_q2__discipline_other,0.6560026407241821,0.639323353767395
Claude Sonnet 4.6,jcr_q3__year_q4_newest__discipline_other,0.6561847925186157,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__year_q2__discipline_psych_social,0.6562062501907349,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q2__discipline_psych_social,0.6563169360160828,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q2__discipline_psych_social,0.6563897132873535,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q2__discipline_psych_social,0.6563912630081177,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q1__discipline_bio_evo,0.6563931703567505,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q2__discipline_psych_social,0.6564109325408936,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__discipline_other,0.6564819812774658,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q3__year_q4_newest,0.6564880609512329,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__year_q4_newest__discipline_other,0.6565142273902893,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q1_lowest,0.6565188765525818,0.639323353767395
Claude Sonnet 4.6,citation_q3__discipline_multidisciplinary,0.6566048264503479,0.639323353767395
Claude Sonnet 4.6,type_empirical__discipline_psych_social,0.6567944884300232,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q3__discipline_math_phys_cs,0.656830370426178,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q2__discipline_bio_evo,0.6572750806808472,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__year_q2__discipline_bio_evo,0.6573209166526794,0.639323353767395
Claude Sonnet 4.6,jcr_q1__year_q3__discipline_economics,0.657325804233551,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q4__year_q1_oldest,0.6573465466499329,0.639323353767395
Claude Sonnet 4.6,citation_q2__jcr_q4__discipline_math_phys_cs,0.6574366092681885,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q1_lowest__year_q3,0.657476007938385,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q1__year_q1_oldest,0.6576406955718994,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__year_q1_oldest__discipline_psych_social,0.6578449606895447,0.639323353767395
Claude Sonnet 4.6,type_empirical__jcr_q3__year_q4_newest,0.6581133008003235,0.639323353767395
Claude Sonnet 4.6,jcr_q1__year_q2__discipline_other,0.6581541895866394,0.639323353767395
Claude Sonnet 4.6,citation_q2__year_q4_newest__discipline_bio_evo,0.6584064364433289,0.639323353767395
Claude Sonnet 4.6,jcr_q2__discipline_psych_social,0.6584125757217407,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q3__year_q3,0.6584644317626953,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q1__discipline_multidisciplinary,0.6584745645523071,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q2__discipline_other,0.6584958434104919,0.639323353767395
Claude Sonnet 4.6,citation_q2__jcr_q2__discipline_psych_social,0.6586704254150391,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q3__discipline_psych_social,0.6587318181991577,0.639323353767395
Claude Sonnet 4.6,citation_q2__jcr_q1__year_q3,0.6587557792663574,0.639323353767395
Claude Sonnet 4.6,citation_q2__year_q3__discipline_math_phys_cs,0.6587852835655212,0.639323353767395
Claude Sonnet 4.6,jcr_q2__year_q2,0.659069836139679,0.639323353767395
Claude Sonnet 4.6,citation_q3__discipline_bio_evo,0.659306526184082,0.639323353767395
Claude Sonnet 4.6,type_theoretical__year_q4_newest__discipline_other,0.6594274044036865,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q1__discipline_bio_evo,0.6594483852386475,0.639323353767395
Claude Sonnet 4.6,year_q4_newest,0.6594971418380737,0.639323353767395
Claude Sonnet 4.6,type_empirical__jcr_q1,0.6594980359077454,0.639323353767395
Claude Sonnet 4.6,type_theoretical__year_q1_oldest__discipline_math_phys_cs,0.6596748232841492,0.639323353767395
Claude Sonnet 4.6,jcr_q1__year_q4_newest__discipline_other,0.6599510312080383,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q2__discipline_bio_evo,0.6600238084793091,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__year_q3__discipline_economics,0.6601974964141846,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q3__jcr_q1,0.6602637767791748,0.639323353767395
Claude Sonnet 4.6,type_theoretical__year_q1_oldest__discipline_multidisciplinary,0.6602649688720703,0.639323353767395
Claude Sonnet 4.6,citation_q2__jcr_q2,0.6604561805725098,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q2__discipline_other,0.6605289578437805,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q4_newest__discipline_multidisciplinary,0.6606274843215942,0.639323353767395
Claude Sonnet 4.6,type_empirical__year_q4_newest__discipline_bio_evo,0.6606462597846985,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q4_highest__year_q4_newest,0.6606748700141907,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q3,0.6608275771141052,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q1_lowest__discipline_bio_evo,0.660851776599884,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q4_highest__jcr_q2,0.6610055565834045,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q2__discipline_bio_evo,0.6610199213027954,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q1_lowest__discipline_other,0.6612525582313538,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q1_lowest__discipline_multidisciplinary,0.6612677574157715,0.639323353767395
Claude Sonnet 4.6,jcr_q1__year_q3__discipline_other,0.6612929701805115,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q1__year_q3,0.6613981127738953,0.639323353767395
Claude Sonnet 4.6,citation_q2__jcr_q4,0.6614258289337158,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q4__discipline_economics,0.6615229845046997,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__year_q1_oldest__discipline_economics,0.6615458726882935,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q4_highest__year_q3,0.66159987449646,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q4_highest__discipline_bio_evo,0.6617303490638733,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q4_newest__discipline_bio_evo,0.6617646813392639,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q4_highest__discipline_economics,0.6617850065231323,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__year_q4_newest,0.6618383526802063,0.639323353767395
Claude Sonnet 4.6,jcr_q2__year_q3__discipline_psych_social,0.6618684530258179,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q1__year_q3,0.6620268821716309,0.639323353767395
Claude Sonnet 4.6,citation_q2__jcr_q4__year_q2,0.6620702147483826,0.639323353767395
Claude Sonnet 4.6,jcr_q1__year_q4_newest__discipline_economics,0.6621853113174438,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__year_q2,0.6624516844749451,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__year_q4_newest__discipline_math_phys_cs,0.6626836061477661,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q2__discipline_multidisciplinary,0.6627165079116821,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q4__year_q3,0.6627805233001709,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__year_q4_newest,0.6627923250198364,0.639323353767395
Claude Sonnet 4.6,citation_q2__jcr_q2__discipline_other,0.6628153920173645,0.639323353767395
Claude Sonnet 4.6,jcr_q3__year_q1_oldest__discipline_psych_social,0.6628627181053162,0.639323353767395
Claude Sonnet 4.6,type_empirical__jcr_q1__discipline_bio_evo,0.662865161895752,0.639323353767395
Claude Sonnet 4.6,discipline_economics,0.663138747215271,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__year_q1_oldest,0.6631538271903992,0.639323353767395
Claude Sonnet 4.6,jcr_q1__year_q1_oldest__discipline_economics,0.663274884223938,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__year_q1_oldest__discipline_economics,0.6634902358055115,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q4__discipline_bio_evo,0.6636234521865845,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q1__year_q1_oldest,0.6636688709259033,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__year_q3__discipline_math_phys_cs,0.6637332439422607,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q3__discipline_bio_evo,0.6638612747192383,0.639323353767395
Claude Sonnet 4.6,citation_q2__year_q4_newest__discipline_other,0.6639916896820068,0.639323353767395
Claude Sonnet 4.6,jcr_q1__discipline_multidisciplinary,0.6641719937324524,0.639323353767395
Claude Sonnet 4.6,year_q4_newest__discipline_math_phys_cs,0.6641749739646912,0.639323353767395
Claude Sonnet 4.6,citation_q2__year_q3,0.6643643379211426,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q3,0.6644811630249023,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q2__discipline_math_phys_cs,0.6646571159362793,0.639323353767395
Claude Sonnet 4.6,year_q4_newest__discipline_other,0.6646731495857239,0.639323353767395
Claude Sonnet 4.6,jcr_q4,0.6647035479545593,0.639323353767395
Claude Sonnet 4.6,year_q4_newest__discipline_bio_evo,0.6648266911506653,0.639323353767395
Claude Sonnet 4.6,type_empirical__jcr_q1__discipline_math_phys_cs,0.6648443341255188,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q2__discipline_multidisciplinary,0.6649340987205505,0.639323353767395
Claude Sonnet 4.6,type_theoretical__year_q4_newest__discipline_economics,0.6649625301361084,0.639323353767395
Claude Sonnet 4.6,discipline_bio_evo,0.6651047468185425,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q3__discipline_bio_evo,0.6651589274406433,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q3__discipline_economics,0.6652572751045227,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q3__year_q4_newest,0.6652602553367615,0.639323353767395
Claude Sonnet 4.6,jcr_q1__year_q4_newest__discipline_multidisciplinary,0.6653857231140137,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q1_lowest__jcr_q2,0.6655197143554688,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q4_newest__discipline_psych_social,0.6655943989753723,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q4_newest__discipline_economics,0.6657267212867737,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__discipline_other,0.6657601594924927,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q1__discipline_psych_social,0.665846049785614,0.639323353767395
Claude Sonnet 4.6,type_theoretical__year_q4_newest__discipline_psych_social,0.6659377217292786,0.639323353767395
Claude Sonnet 4.6,citation_q2__year_q2__discipline_economics,0.6659690141677856,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q2__year_q4_newest,0.6660104393959045,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q3__year_q2,0.6661491394042969,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q1__year_q4_newest,0.6662504076957703,0.639323353767395
Claude Sonnet 4.6,year_q2__discipline_other,0.6662624478340149,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q3__discipline_other,0.6662795543670654,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q3__year_q1_oldest,0.6663193106651306,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q2__year_q4_newest,0.6665065884590149,0.639323353767395
Claude Sonnet 4.6,type_theoretical__discipline_math_phys_cs,0.6665484309196472,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q3__discipline_other,0.6666279435157776,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q1_oldest__discipline_economics,0.6666791439056396,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q2__discipline_economics,0.6667010188102722,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q1_lowest__discipline_bio_evo,0.6667670607566833,0.639323353767395
Claude Sonnet 4.6,citation_q3__year_q2,0.6667860746383667,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q3__discipline_other,0.6668441295623779,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q3__discipline_economics,0.666933536529541,0.639323353767395
Claude Sonnet 4.6,citation_q2__jcr_q4__year_q1_oldest,0.6669512987136841,0.639323353767395
Claude Sonnet 4.6,jcr_q1__year_q2__discipline_economics,0.666982889175415,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__year_q4_newest__discipline_psych_social,0.6670664548873901,0.639323353767395
Claude Sonnet 4.6,citation_q3__discipline_other,0.6670767068862915,0.639323353767395
Claude Sonnet 4.6,year_q2__discipline_math_phys_cs,0.6672031283378601,0.639323353767395
Claude Sonnet 4.6,type_theoretical,0.6672865748405457,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q3__year_q3,0.6672909259796143,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q1__discipline_multidisciplinary,0.6673488616943359,0.639323353767395
Claude Sonnet 4.6,year_q2__discipline_multidisciplinary,0.6674014925956726,0.639323353767395
Claude Sonnet 4.6,jcr_q2__year_q2__discipline_economics,0.6674583554267883,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q4__year_q2,0.667585551738739,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q4__discipline_economics,0.6676373481750488,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q1,0.6676451563835144,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__jcr_q4__discipline_math_phys_cs,0.6676613688468933,0.639323353767395
Claude Sonnet 4.6,citation_q2__year_q1_oldest__discipline_other,0.6677425503730774,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q1__discipline_other,0.667765736579895,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q3__discipline_bio_evo,0.6679221391677856,0.639323353767395
Claude Sonnet 4.6,citation_q2__year_q4_newest,0.6680446267127991,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q3,0.6680899262428284,0.639323353767395
Claude Sonnet 4.6,type_empirical__year_q4_newest__discipline_multidisciplinary,0.6680904030799866,0.639323353767395
Claude Sonnet 4.6,jcr_q2__year_q3__discipline_math_phys_cs,0.6681275367736816,0.639323353767395
Claude Sonnet 4.6,year_q3__discipline_economics,0.6681283712387085,0.639323353767395
Claude Sonnet 4.6,type_theoretical__jcr_q2__discipline_multidisciplinary,0.6681602001190186,0.639323353767395
Claude Sonnet 4.6,citation_q3__jcr_q1__discipline_math_phys_cs,0.6684244275093079,0.639323353767395
Claude Sonnet 4.6,year_q1_oldest__discipline_bio_evo,0.6685190200805664,0.639323353767395
Claude Sonnet 4.6,type_theoretical__citation_q1_lowest__jcr_q1,0.6687113642692566,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q4_highest__jcr_q1,0.6690319180488586,0.639323353767395
Claude Sonnet 4.6,citation_q1_lowest__year_q1_oldest__discipline_bio_evo,0.6691883206367493,0.639323353767395
Claude Sonnet 4.6,citation_q4_highest__jcr_q3__year_q2,0.6692070960998535,0.639323353767395
Claude Sonnet 4.6,type_empirical__citation_q3__jcr_q1,0.6693937182426453,0.639323353767395
Claude Sonnet 4.6,citation_q2__jcr_q2__year_q4_newest,0.6694196462631226,0.639323353767395
