model,variant_id,correlation,baseline_correlation
GPT-4.1 Mini,year_q2__discipline_math_phys_cs,0.5772188305854797,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q2__year_q3,0.5772863030433655,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q1_oldest__discipline_math_phys_cs,0.5775347948074341,0.617575575237834
GPT-4.1 Mini,jcr_q1__year_q4_newest__discipline_economics,0.5776962637901306,0.617575575237834
GPT-4.1 Mini,jcr_q3__year_q3__discipline_math_phys_cs,0.5778959393501282,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q4_highest__discipline_bio_evo,0.5785202980041504,0.617575575237834
GPT-4.1 Mini,jcr_q1__year_q4_newest__discipline_bio_evo,0.578751266002655,0.617575575237834
GPT-4.1 Mini,jcr_q4__year_q3__discipline_math_phys_cs,0.5788735747337341,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q4,0.5791289210319519,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q4_newest__discipline_multidisciplinary,0.5797598958015442,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q2__jcr_q2,0.5806846022605896,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q2__discipline_bio_evo,0.5810543894767761,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q3__year_q1_oldest,0.581096887588501,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q4__year_q1_oldest,0.5811325907707214,0.617575575237834
GPT-4.1 Mini,jcr_q4__year_q3__discipline_psych_social,0.5817885398864746,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q3__discipline_other,0.5821364521980286,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q4__discipline_psych_social,0.5824052095413208,0.617575575237834
GPT-4.1 Mini,type_empirical__year_q4_newest__discipline_psych_social,0.5824569463729858,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q4_highest__year_q2,0.5829238295555115,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q2__discipline_multidisciplinary,0.5831403136253357,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q2__discipline_economics,0.5832700729370117,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q4__year_q1_oldest,0.5833064317703247,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q2__discipline_math_phys_cs,0.5836021304130554,0.617575575237834
GPT-4.1 Mini,jcr_q3__year_q4_newest__discipline_bio_evo,0.5836717486381531,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q4_newest__discipline_psych_social,0.5839298367500305,0.617575575237834
GPT-4.1 Mini,discipline_math_phys_cs,0.584014892578125,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q3__discipline_psych_social,0.5846237540245056,0.617575575237834
GPT-4.1 Mini,jcr_q1__discipline_bio_evo,0.5848777890205383,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q1_lowest__year_q4_newest,0.584930956363678,0.617575575237834
GPT-4.1 Mini,jcr_q1__year_q4_newest__discipline_other,0.5852100849151611,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q4__year_q2,0.58622807264328,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q3__discipline_bio_evo,0.5863502621650696,0.617575575237834
GPT-4.1 Mini,jcr_q2__year_q4_newest__discipline_bio_evo,0.58638995885849,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q2__discipline_psych_social,0.5864374041557312,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q2__discipline_other,0.5865259766578674,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q3__discipline_math_phys_cs,0.5869860649108887,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q3__discipline_other,0.5873083472251892,0.617575575237834
GPT-4.1 Mini,year_q4_newest__discipline_economics,0.5873286128044128,0.617575575237834
GPT-4.1 Mini,jcr_q1__year_q4_newest,0.5874785780906677,0.617575575237834
GPT-4.1 Mini,jcr_q3__year_q4_newest__discipline_other,0.5876210331916809,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q2__discipline_economics,0.5882099866867065,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q1__discipline_bio_evo,0.588222086429596,0.617575575237834
GPT-4.1 Mini,jcr_q4__year_q4_newest__discipline_economics,0.5886635780334473,0.617575575237834
GPT-4.1 Mini,jcr_q3__discipline_psych_social,0.5887357592582703,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q2__year_q2,0.5890083909034729,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q1__discipline_other,0.589016318321228,0.617575575237834
GPT-4.1 Mini,jcr_q2__year_q3__discipline_math_phys_cs,0.5890210866928101,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q2__discipline_economics,0.5890567302703857,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q3__discipline_bio_evo,0.5892600417137146,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q2__year_q2,0.5898627638816833,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q4_highest__jcr_q2,0.5899408459663391,0.617575575237834
GPT-4.1 Mini,type_empirical__year_q2__discipline_economics,0.5906231999397278,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q1__year_q4_newest,0.5906440615653992,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q2__discipline_math_phys_cs,0.5907983779907227,0.617575575237834
GPT-4.1 Mini,jcr_q3__year_q4_newest__discipline_math_phys_cs,0.5909120440483093,0.617575575237834
GPT-4.1 Mini,jcr_q2__year_q4_newest__discipline_other,0.5910145044326782,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q3__year_q3,0.5919436812400818,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q2__discipline_psych_social,0.5920233130455017,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q4_newest__discipline_economics,0.5921575427055359,0.617575575237834
GPT-4.1 Mini,type_empirical__year_q4_newest__discipline_bio_evo,0.5925410389900208,0.617575575237834
GPT-4.1 Mini,jcr_q2__year_q1_oldest__discipline_bio_evo,0.5928717851638794,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q1_lowest__discipline_multidisciplinary,0.5933984518051147,0.617575575237834
GPT-4.1 Mini,discipline_multidisciplinary,0.5934101939201355,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q1_oldest__discipline_other,0.5935103893280029,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q2__discipline_multidisciplinary,0.5936112403869629,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q1_lowest__jcr_q2,0.5936338901519775,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q3__discipline_math_phys_cs,0.5938644409179688,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q3__discipline_multidisciplinary,0.5941882133483887,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q4__discipline_other,0.5941899418830872,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q2__discipline_multidisciplinary,0.5942935943603516,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q4_newest__discipline_other,0.5943942070007324,0.617575575237834
GPT-4.1 Mini,jcr_q4__discipline_economics,0.594841718673706,0.617575575237834
GPT-4.1 Mini,jcr_q4__discipline_other,0.5949333310127258,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q1__year_q3,0.5949880480766296,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q1,0.5950930714607239,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q2__year_q3,0.5952203273773193,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q3__year_q1_oldest,0.5958653688430786,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q4__year_q4_newest,0.5960474014282227,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q2__discipline_psych_social,0.5962620377540588,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q3__discipline_bio_evo,0.5963166356086731,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q1_lowest__discipline_multidisciplinary,0.5963644981384277,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q2__year_q1_oldest,0.5963779091835022,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q2__year_q3,0.5968889594078064,0.617575575237834
GPT-4.1 Mini,citation_q2__year_q4_newest__discipline_economics,0.5970683097839355,0.617575575237834
GPT-4.1 Mini,jcr_q3__year_q3__discipline_psych_social,0.59713214635849,0.617575575237834
GPT-4.1 Mini,jcr_q1__year_q2__discipline_math_phys_cs,0.5973048210144043,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q3__year_q4_newest,0.5973802804946899,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q4__year_q1_oldest,0.5977783203125,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q4_highest__year_q3,0.5979408621788025,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q1__discipline_economics,0.5982250571250916,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q3__year_q3,0.5982546806335449,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q4,0.5982727408409119,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q1__discipline_multidisciplinary,0.5985608100891113,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__discipline_other,0.5986388325691223,0.617575575237834
GPT-4.1 Mini,jcr_q2__year_q4_newest__discipline_economics,0.5988773107528687,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q3__discipline_economics,0.5989667177200317,0.617575575237834
GPT-4.1 Mini,type_empirical__discipline_math_phys_cs,0.5989680886268616,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q3__year_q3,0.5992156267166138,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q4_newest__discipline_bio_evo,0.5993385910987854,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q4__year_q3,0.5997900366783142,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q4_newest,0.6005004644393921,0.617575575237834
GPT-4.1 Mini,jcr_q3__year_q4_newest,0.6005118489265442,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q2__discipline_math_phys_cs,0.6005443334579468,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__year_q1_oldest__discipline_multidisciplinary,0.6006844639778137,0.617575575237834
GPT-4.1 Mini,jcr_q2__year_q3__discipline_economics,0.600735068321228,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q2__discipline_multidisciplinary,0.6011024713516235,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q2__year_q2,0.601201593875885,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q3__discipline_economics,0.6028801202774048,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q3__discipline_bio_evo,0.6030365824699402,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q4__discipline_bio_evo,0.6030759215354919,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q2__discipline_psych_social,0.6032845973968506,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q4_highest__jcr_q4,0.6040949821472168,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q1__discipline_other,0.6041083335876465,0.617575575237834
GPT-4.1 Mini,jcr_q3__year_q2__discipline_other,0.6042092442512512,0.617575575237834
GPT-4.1 Mini,jcr_q3__year_q3__discipline_other,0.6046916246414185,0.617575575237834
GPT-4.1 Mini,citation_q2__year_q1_oldest__discipline_economics,0.6049582958221436,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q2__year_q4_newest,0.6049955487251282,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q3__year_q1_oldest,0.6051167249679565,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q1_lowest__year_q1_oldest,0.6051282286643982,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q2__discipline_multidisciplinary,0.6054102182388306,0.617575575237834
GPT-4.1 Mini,jcr_q3__year_q3__discipline_economics,0.6059717535972595,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q2__discipline_other,0.6060091853141785,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q4__year_q4_newest,0.6060119867324829,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q2__jcr_q4,0.6060786247253418,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q1_oldest__discipline_economics,0.6061257719993591,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q2__discipline_economics,0.6061400771141052,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q2__year_q1_oldest,0.606181800365448,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q4__discipline_math_phys_cs,0.6067447662353516,0.617575575237834
GPT-4.1 Mini,type_theoretical__year_q4_newest__discipline_bio_evo,0.6069862246513367,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q1_lowest__year_q3,0.6078466176986694,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q3__discipline_multidisciplinary,0.6079301834106445,0.617575575237834
GPT-4.1 Mini,citation_q3__discipline_economics,0.6079580187797546,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q4_newest__discipline_multidisciplinary,0.6079760193824768,0.617575575237834
GPT-4.1 Mini,jcr_q2__year_q4_newest,0.6080873012542725,0.617575575237834
GPT-4.1 Mini,jcr_q4__year_q2__discipline_bio_evo,0.608719527721405,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q4__discipline_bio_evo,0.6088375449180603,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q2__discipline_psych_social,0.6089796423912048,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q3__discipline_economics,0.6090101003646851,0.617575575237834
GPT-4.1 Mini,citation_q2__year_q4_newest,0.6090384125709534,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q2,0.6093156933784485,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q1__year_q4_newest,0.6093306541442871,0.617575575237834
GPT-4.1 Mini,type_empirical__discipline_economics,0.609790027141571,0.617575575237834
GPT-4.1 Mini,type_empirical__year_q3__discipline_psych_social,0.609846293926239,0.617575575237834
GPT-4.1 Mini,type_theoretical__year_q4_newest__discipline_other,0.6100066900253296,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__year_q4_newest__discipline_economics,0.6101213097572327,0.617575575237834
GPT-4.1 Mini,jcr_q4__year_q4_newest__discipline_psych_social,0.6102953553199768,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q3__year_q1_oldest,0.610535204410553,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__year_q3__discipline_other,0.610833466053009,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q2__discipline_math_phys_cs,0.6108381748199463,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q2__discipline_math_phys_cs,0.6108998656272888,0.617575575237834
GPT-4.1 Mini,type_empirical__year_q4_newest__discipline_multidisciplinary,0.6109362840652466,0.617575575237834
GPT-4.1 Mini,jcr_q1__year_q3__discipline_multidisciplinary,0.6109743714332581,0.617575575237834
GPT-4.1 Mini,jcr_q4__discipline_psych_social,0.6111225485801697,0.617575575237834
GPT-4.1 Mini,year_q4_newest__discipline_psych_social,0.6111277341842651,0.617575575237834
GPT-4.1 Mini,citation_q2__year_q3__discipline_math_phys_cs,0.6112089157104492,0.617575575237834
GPT-4.1 Mini,jcr_q4__year_q3,0.6112405061721802,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__year_q2__discipline_bio_evo,0.6113449335098267,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q1_lowest__jcr_q1,0.6115884780883789,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q1__discipline_other,0.6116675138473511,0.617575575237834
GPT-4.1 Mini,year_q2__discipline_economics,0.6117717623710632,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q3__year_q3,0.6117941737174988,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q2__year_q3,0.6118699908256531,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q2__discipline_bio_evo,0.6119289994239807,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__year_q3__discipline_psych_social,0.6122856140136719,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q1__year_q1_oldest,0.612753689289093,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q1__discipline_psych_social,0.6130053997039795,0.617575575237834
GPT-4.1 Mini,jcr_q1__year_q3__discipline_psych_social,0.6134713888168335,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q1__discipline_math_phys_cs,0.6135653853416443,0.617575575237834
GPT-4.1 Mini,type_theoretical__year_q3__discipline_multidisciplinary,0.6139627695083618,0.617575575237834
GPT-4.1 Mini,type_empirical__jcr_q1,0.6144580841064453,0.617575575237834
GPT-4.1 Mini,type_empirical__year_q4_newest__discipline_math_phys_cs,0.6146472096443176,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__jcr_q4__discipline_bio_evo,0.614753007888794,0.617575575237834
GPT-4.1 Mini,type_theoretical__discipline_economics,0.6148362755775452,0.617575575237834
GPT-4.1 Mini,citation_q2__year_q4_newest__discipline_psych_social,0.6151830554008484,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q4_highest__jcr_q3,0.6153522729873657,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q1_lowest__year_q3,0.6154282093048096,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q2__discipline_economics,0.6154893636703491,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q1_oldest,0.6154985427856445,0.617575575237834
GPT-4.1 Mini,citation_q4_highest__discipline_multidisciplinary,0.6156693696975708,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q4__discipline_psych_social,0.6157850623130798,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q2,0.6158004999160767,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q1_lowest__discipline_bio_evo,0.615892767906189,0.617575575237834
GPT-4.1 Mini,jcr_q1__year_q4_newest__discipline_math_phys_cs,0.6159337162971497,0.617575575237834
GPT-4.1 Mini,jcr_q1__year_q1_oldest__discipline_psych_social,0.6161249279975891,0.617575575237834
GPT-4.1 Mini,citation_q3__discipline_psych_social,0.6164591312408447,0.617575575237834
GPT-4.1 Mini,citation_q2__jcr_q4__discipline_math_phys_cs,0.6169069409370422,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q4__year_q1_oldest,0.6169803738594055,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q2__year_q4_newest,0.6170676350593567,0.617575575237834
GPT-4.1 Mini,citation_q3__year_q2__discipline_multidisciplinary,0.6172500848770142,0.617575575237834
GPT-4.1 Mini,citation_q3__jcr_q1,0.6173807382583618,0.617575575237834
GPT-4.1 Mini,type_theoretical__jcr_q1__year_q2,0.6175180673599243,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q1__year_q3,0.6175583004951477,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__year_q4_newest__discipline_other,0.6183062195777893,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__year_q2__discipline_other,0.6184806227684021,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__discipline_math_phys_cs,0.6186137199401855,0.617575575237834
GPT-4.1 Mini,year_q4_newest__discipline_multidisciplinary,0.6186978220939636,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__year_q1_oldest__discipline_bio_evo,0.6188257336616516,0.617575575237834
GPT-4.1 Mini,type_empirical__discipline_other,0.6188302636146545,0.617575575237834
GPT-4.1 Mini,citation_q1_lowest__jcr_q2__discipline_bio_evo,0.618865966796875,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q2__discipline_bio_evo,0.6189491748809814,0.617575575237834
GPT-4.1 Mini,type_empirical__citation_q2__discipline_psych_social,0.6190206408500671,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q1_lowest__jcr_q3,0.6190962195396423,0.617575575237834
GPT-4.1 Mini,jcr_q2__year_q4_newest__discipline_math_phys_cs,0.6195111870765686,0.617575575237834
GPT-4.1 Mini,type_theoretical__citation_q1_lowest__jcr_q2,0.6197487711906433,0.617575575237834
