model,variant_id,correlation,baseline_correlation
GPT-5 Nano,citation_q4_highest__jcr_q3__discipline_economics,0.4615167021751404,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q1__discipline_bio_evo,0.4639878451824188,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q1__year_q3,0.46615209579467776,0.5111560085016191
GPT-5 Nano,citation_q3__discipline_math_phys_cs,0.47071213126182554,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q2__jcr_q4,0.4711381584405899,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__discipline_other,0.471433162689209,0.5111560085016191
GPT-5 Nano,type_theoretical__discipline_psych_social,0.47147151827812195,0.5111560085016191
GPT-5 Nano,citation_q2__year_q4_newest__discipline_psych_social,0.47436612099409103,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q1__discipline_psych_social,0.47506352663040163,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q2__discipline_multidisciplinary,0.48030838966369627,0.5111560085016191
GPT-5 Nano,year_q3__discipline_multidisciplinary,0.48072139620780946,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q2__discipline_multidisciplinary,0.4815650701522827,0.5111560085016191
GPT-5 Nano,citation_q4_highest__jcr_q2__year_q1_oldest,0.48779836893081663,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q2__discipline_bio_evo,0.490268474817276,0.5111560085016191
GPT-5 Nano,jcr_q1__year_q3,0.49166322946548463,0.5111560085016191
GPT-5 Nano,jcr_q4__year_q1_oldest__discipline_psych_social,0.4926145255565643,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q3__discipline_other,0.4948071241378784,0.5111560085016191
GPT-5 Nano,jcr_q1__year_q1_oldest__discipline_bio_evo,0.4957687795162201,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__jcr_q2__discipline_psych_social,0.4964204430580139,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q2__discipline_math_phys_cs,0.49691036343574524,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q2__year_q4_newest,0.49732216000556945,0.5111560085016191
GPT-5 Nano,jcr_q4__year_q1_oldest,0.49742361903190613,0.5111560085016191
GPT-5 Nano,type_empirical__year_q1_oldest__discipline_other,0.4979593336582184,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q4_newest__discipline_economics,0.4981317609548569,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q3__discipline_bio_evo,0.5006348848342895,0.5111560085016191
GPT-5 Nano,jcr_q3__year_q2__discipline_other,0.5007515907287597,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q4__discipline_psych_social,0.5008637428283691,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q4__year_q4_newest,0.5021114110946655,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q4__year_q2,0.5032444536685944,0.5111560085016191
GPT-5 Nano,citation_q3__discipline_multidisciplinary,0.5032712936401367,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__jcr_q2__discipline_multidisciplinary,0.5042988121509552,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q1__year_q3,0.5050978183746337,0.5111560085016191
GPT-5 Nano,citation_q3__year_q2__discipline_multidisciplinary,0.5051923573017121,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q4_newest__discipline_economics,0.5054154217243194,0.5111560085016191
GPT-5 Nano,type_empirical__year_q3__discipline_math_phys_cs,0.5055988430976868,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q2,0.5058744728565217,0.5111560085016191
GPT-5 Nano,citation_q3__discipline_psych_social,0.50712850689888,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q4_highest__jcr_q3,0.5077930510044097,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q3__discipline_bio_evo,0.5085297048091888,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q1_oldest__discipline_bio_evo,0.5088926494121552,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q4_newest__discipline_multidisciplinary,0.5091761648654938,0.5111560085016191
GPT-5 Nano,jcr_q3__year_q4_newest__discipline_economics,0.5093442857265472,0.5111560085016191
GPT-5 Nano,citation_q2__year_q4_newest__discipline_bio_evo,0.5094909310340882,0.5111560085016191
GPT-5 Nano,jcr_q4__discipline_economics,0.5095240890979766,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q2__jcr_q4,0.5098900556564331,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q1_lowest__year_q3,0.5099999308586121,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q2__jcr_q1,0.5102240204811096,0.5111560085016191
GPT-5 Nano,citation_q3__year_q2__discipline_math_phys_cs,0.5114460945129394,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q3__discipline_other,0.512767881155014,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q4__year_q1_oldest,0.5130228221416473,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q1__discipline_math_phys_cs,0.5130983054637909,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q2__year_q2,0.5131557643413543,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q2__discipline_psych_social,0.5134135186672211,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q4_newest,0.5135218739509583,0.5111560085016191
GPT-5 Nano,jcr_q3__year_q3__discipline_other,0.5147268295288085,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q4_highest__discipline_multidisciplinary,0.5147473096847535,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q1__year_q4_newest,0.5159874618053436,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q4_newest__discipline_psych_social,0.516900110244751,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q4__discipline_bio_evo,0.5169268727302552,0.5111560085016191
GPT-5 Nano,jcr_q1__year_q3__discipline_economics,0.516956889629364,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q4_newest__discipline_bio_evo,0.5173493802547455,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q1_oldest__discipline_economics,0.5174568474292756,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q2,0.5186839997768402,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q4__discipline_economics,0.5187028586864472,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q1_oldest__discipline_psych_social,0.5188475906848907,0.5111560085016191
GPT-5 Nano,jcr_q3__year_q1_oldest__discipline_psych_social,0.5198302924633026,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q3__discipline_other,0.5199280917644501,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q1_lowest__discipline_economics,0.5200256466865539,0.5111560085016191
GPT-5 Nano,jcr_q4__year_q2__discipline_bio_evo,0.5205547153949738,0.5111560085016191
GPT-5 Nano,jcr_q4__year_q3,0.5216490983963012,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q4_newest__discipline_math_phys_cs,0.5226845920085907,0.5111560085016191
GPT-5 Nano,citation_q4_highest__jcr_q3__discipline_math_phys_cs,0.5228295028209686,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q4_highest__jcr_q3,0.5237831592559814,0.5111560085016191
GPT-5 Nano,type_empirical__year_q1_oldest__discipline_psych_social,0.5239372313022613,0.5111560085016191
GPT-5 Nano,jcr_q1__year_q1_oldest__discipline_psych_social,0.5240409731864929,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__discipline_bio_evo,0.5240871012210846,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q2__year_q1_oldest,0.5242068290710449,0.5111560085016191
GPT-5 Nano,jcr_q1__year_q4_newest__discipline_bio_evo,0.5260022401809692,0.5111560085016191
GPT-5 Nano,citation_q4_highest__jcr_q1__year_q3,0.5264085292816162,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q4_highest__year_q4_newest,0.5265803158283233,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q4_highest__year_q3,0.5286247551441192,0.5111560085016191
GPT-5 Nano,type_theoretical__discipline_multidisciplinary,0.529340386390686,0.5111560085016191
GPT-5 Nano,jcr_q3__year_q3__discipline_psych_social,0.5293715357780456,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q1_lowest__discipline_bio_evo,0.5296427011489868,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q4,0.5302626013755798,0.5111560085016191
GPT-5 Nano,citation_q3__year_q2__discipline_economics,0.5306057691574096,0.5111560085016191
GPT-5 Nano,jcr_q1__year_q4_newest,0.5308722794055939,0.5111560085016191
GPT-5 Nano,jcr_q1__year_q3__discipline_other,0.5312212347984314,0.5111560085016191
GPT-5 Nano,jcr_q3__year_q4_newest__discipline_math_phys_cs,0.5314282536506653,0.5111560085016191
GPT-5 Nano,jcr_q3__discipline_other,0.531992393732071,0.5111560085016191
GPT-5 Nano,citation_q2__year_q2__discipline_multidisciplinary,0.5320247352123261,0.5111560085016191
GPT-5 Nano,type_empirical__year_q3__discipline_other,0.5320383846759796,0.5111560085016191
GPT-5 Nano,jcr_q3__year_q4_newest__discipline_bio_evo,0.5322349846363068,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q3__discipline_other,0.5323722839355469,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__jcr_q1__year_q3,0.5330941081047058,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q4_newest__discipline_economics,0.5332709476351738,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__jcr_q4__year_q3,0.5332934379577636,0.5111560085016191
GPT-5 Nano,jcr_q3__year_q1_oldest__discipline_math_phys_cs,0.533806574344635,0.5111560085016191
GPT-5 Nano,citation_q3__jcr_q3__discipline_other,0.5340087056159973,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q4_newest__discipline_math_phys_cs,0.5341737151145936,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q2__year_q1_oldest,0.53461052775383,0.5111560085016191
GPT-5 Nano,discipline_math_phys_cs,0.535325962305069,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q2__discipline_other,0.5354977011680603,0.5111560085016191
GPT-5 Nano,citation_q4_highest,0.5356494605541229,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q3__discipline_multidisciplinary,0.536114627122879,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q3__discipline_economics,0.536222243309021,0.5111560085016191
GPT-5 Nano,jcr_q4__year_q4_newest__discipline_math_phys_cs,0.5369479298591614,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q2__discipline_multidisciplinary,0.5371929347515106,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q1_lowest__discipline_math_phys_cs,0.5372144103050231,0.5111560085016191
GPT-5 Nano,year_q3__discipline_math_phys_cs,0.5372163414955139,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q3__discipline_math_phys_cs,0.5375613808631897,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q1__discipline_bio_evo,0.5376969516277313,0.5111560085016191
GPT-5 Nano,citation_q3__year_q2,0.5377064764499664,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q1,0.5378250539302826,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q4__discipline_math_phys_cs,0.53842853307724,0.5111560085016191
GPT-5 Nano,year_q2__discipline_math_phys_cs,0.5387009263038636,0.5111560085016191
GPT-5 Nano,citation_q3__jcr_q1__year_q3,0.538726133108139,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q2__discipline_economics,0.5388289451599121,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q3__discipline_multidisciplinary,0.5388529002666473,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q3__year_q3,0.5389068782329559,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q4_newest__discipline_math_phys_cs,0.5390625715255737,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q1_lowest__discipline_multidisciplinary,0.5391106545925141,0.5111560085016191
GPT-5 Nano,citation_q4_highest__jcr_q2,0.5391153573989869,0.5111560085016191
GPT-5 Nano,type_empirical__year_q3,0.5391370296478272,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q2__discipline_math_phys_cs,0.5392386198043824,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q2,0.5394169211387634,0.5111560085016191
GPT-5 Nano,year_q4_newest__discipline_economics,0.5403858840465545,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q2__discipline_bio_evo,0.5411221504211425,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q3__year_q4_newest,0.5411636769771576,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q3__discipline_economics,0.5413679957389832,0.5111560085016191
GPT-5 Nano,citation_q4_highest__jcr_q3__year_q3,0.5413881659507751,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q3__discipline_other,0.5414725124835968,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q4__discipline_math_phys_cs,0.5417009651660919,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q1_oldest__discipline_psych_social,0.5419840216636658,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__jcr_q1__discipline_other,0.5422562599182129,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q2__discipline_multidisciplinary,0.5422972500324249,0.5111560085016191
GPT-5 Nano,citation_q3__jcr_q1__discipline_math_phys_cs,0.5423671901226044,0.5111560085016191
GPT-5 Nano,citation_q3__jcr_q2__discipline_other,0.5424090981483459,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q3__year_q1_oldest,0.5424321115016937,0.5111560085016191
GPT-5 Nano,citation_q3__year_q1_oldest__discipline_multidisciplinary,0.5427132308483124,0.5111560085016191
GPT-5 Nano,citation_q2__year_q3__discipline_math_phys_cs,0.5427765607833862,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q4_newest__discipline_math_phys_cs,0.5428886771202087,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__discipline_economics,0.5429509699344635,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q1_oldest__discipline_math_phys_cs,0.5432710409164428,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q2,0.5435656547546387,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q1_oldest__discipline_math_phys_cs,0.5436579465866089,0.5111560085016191
GPT-5 Nano,citation_q3__year_q1_oldest__discipline_other,0.5438907861709594,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q2__discipline_economics,0.544038075208664,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q2__discipline_bio_evo,0.5444587409496308,0.5111560085016191
GPT-5 Nano,citation_q4_highest__discipline_multidisciplinary,0.544504976272583,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q1_oldest__discipline_multidisciplinary,0.5445179998874664,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q2__year_q2,0.5445561051368714,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q4_newest__discipline_bio_evo,0.5449466109275818,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q2__discipline_math_phys_cs,0.5450788974761963,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q3__discipline_bio_evo,0.5452450215816498,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q4__discipline_psych_social,0.5452758371829987,0.5111560085016191
GPT-5 Nano,jcr_q3__year_q3__discipline_bio_evo,0.5454611659049988,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q2__discipline_math_phys_cs,0.5458008468151092,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q1__discipline_multidisciplinary,0.5459565222263336,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q3__discipline_math_phys_cs,0.5461554288864136,0.5111560085016191
GPT-5 Nano,citation_q3__year_q3__discipline_economics,0.5461874127388,0.5111560085016191
GPT-5 Nano,type_empirical__jcr_q4__year_q3,0.5462597489356995,0.5111560085016191
GPT-5 Nano,citation_q2__year_q3__discipline_multidisciplinary,0.5462599992752075,0.5111560085016191
GPT-5 Nano,type_empirical__year_q4_newest__discipline_bio_evo,0.5466101229190826,0.5111560085016191
GPT-5 Nano,citation_q4_highest__year_q4_newest,0.5466118037700654,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q1_lowest__discipline_other,0.546654897928238,0.5111560085016191
GPT-5 Nano,year_q3__discipline_psych_social,0.5466588854789733,0.5111560085016191
GPT-5 Nano,citation_q2__year_q4_newest__discipline_math_phys_cs,0.546993762254715,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q3__jcr_q2,0.5471009850502014,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q4_highest__discipline_economics,0.547212690114975,0.5111560085016191
GPT-5 Nano,citation_q4_highest__jcr_q2__discipline_psych_social,0.5476894378662109,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q1__discipline_psych_social,0.548240739107132,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q3__year_q1_oldest,0.5483736276626587,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__jcr_q3__year_q3,0.5484825789928436,0.5111560085016191
GPT-5 Nano,jcr_q1__year_q2__discipline_other,0.5486834466457366,0.5111560085016191
GPT-5 Nano,jcr_q4__year_q3__discipline_economics,0.5486923933029175,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q3__discipline_psych_social,0.5487281858921051,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q1_oldest__discipline_multidisciplinary,0.5491161346435547,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q3__discipline_other,0.5491161346435547,0.5111560085016191
GPT-5 Nano,citation_q2__year_q3__discipline_other,0.5491161346435547,0.5111560085016191
GPT-5 Nano,jcr_q2__year_q3__discipline_bio_evo,0.5491161346435547,0.5111560085016191
GPT-5 Nano,citation_q3__year_q4_newest,0.5491611897945404,0.5111560085016191
GPT-5 Nano,type_empirical__discipline_math_phys_cs,0.5497294545173645,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__year_q1_oldest,0.54975266456604,0.5111560085016191
GPT-5 Nano,citation_q4_highest__jcr_q1__year_q1_oldest,0.5497754156589508,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q4_highest__discipline_psych_social,0.5498599290847779,0.5111560085016191
GPT-5 Nano,citation_q3__year_q4_newest__discipline_economics,0.5499449253082276,0.5111560085016191
GPT-5 Nano,citation_q4_highest__jcr_q3__discipline_psych_social,0.5499617099761963,0.5111560085016191
GPT-5 Nano,type_empirical__year_q1_oldest__discipline_bio_evo,0.5503216862678528,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q3__year_q1_oldest,0.5504797101020813,0.5111560085016191
GPT-5 Nano,type_empirical__year_q3__discipline_economics,0.5507838487625122,0.5111560085016191
GPT-5 Nano,type_empirical__citation_q1_lowest__jcr_q1,0.5508463680744171,0.5111560085016191
GPT-5 Nano,citation_q1_lowest__jcr_q3__year_q4_newest,0.5508470177650452,0.5111560085016191
GPT-5 Nano,citation_q2,0.5510581970214844,0.5111560085016191
GPT-5 Nano,citation_q2__year_q3__discipline_psych_social,0.5510942220687867,0.5111560085016191
GPT-5 Nano,citation_q2__jcr_q4__year_q3,0.5511939764022827,0.5111560085016191
GPT-5 Nano,type_theoretical__citation_q1_lowest__year_q3,0.551234370470047,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q3,0.5514626979827881,0.5111560085016191
GPT-5 Nano,type_theoretical__jcr_q2__year_q4_newest,0.5514887392520904,0.5111560085016191
GPT-5 Nano,citation_q3__year_q4_newest__discipline_math_phys_cs,0.5515190422534942,0.5111560085016191
GPT-5 Nano,discipline_multidisciplinary,0.551979374885559,0.5111560085016191
GPT-5 Nano,year_q3__discipline_other,0.5524537920951843,0.5111560085016191
GPT-5 Nano,type_theoretical__year_q3__discipline_math_phys_cs,0.552668035030365,0.5111560085016191
